Date,Z_Score_BIAS,K,D,KD_Passivation_Days,Feature_Range,Feature_Slope,Feature_STD,Feature_SUM_ABS_X,Chip_Concentration_15,Foreign_Net_Ratio,Retail_Margin_Panic,Big_Player_Force,foreign_net_buy,invest_net_buy,dealer_net_buy,margin_balance_chg,major_chip_ratio,atr_14,Target_Label
2025-10-13,0.30966380047176245,60.13331612207771,55.31258271402372,0,31.0,-2.0,8.467585252001943,39.0,-9.45447716070248e-06,0.00032076692702425537,-0.5849106134985431,0.0002771240242446586,932.6202173152118,-291.4768965087974,164.5864659642031,1969.0,-1.535743384931167e-05,12.576645366303982,0
2025-10-14,0.09531103759558378,55.53603188626319,55.38706577143688,0,29.0,-8.0,5.338539126008177,37.0,0.00035270565858586985,0.000227379602302519,1.0275956861915838,0.00012840421293192577,549.2586220811695,-260.71670868296144,21.63156016857768,-7634.0,0.00029303707150592933,13.249742125853698,0
2025-10-15,-0.5536784495025601,43.5280862981592,51.43407261367766,0,37.0,-25.0,9.364827814750338,34.0,-0.0003868035412123674,2.0235090028047424e-05,-0.1769036879808968,5.0222077748581026e-05,64.10954069010086,-4.031998476532742,99.03785250428524,7443.0,-0.0005073207027467712,13.446189116864149,0
2025-10-16,-0.2614715560075545,39.58782988982971,47.48532503906168,0,37.0,-9.0,9.513148795216175,36.0,0.0004413398247097259,-0.000256747041712347,0.12964052174514756,-3.8837363149470674e-05,-375.6635420340879,168.7853468845289,150.05268585960062,-1058.0,0.00020382112505546647,13.128604179945281,0
2025-10-17,-0.3377394590108981,32.69819289952612,42.55628099254982,0,37.0,-8.0,5.770615218494914,32.0,0.0005134461685529657,-1.6562858400621927e-05,-0.6896083133493205,-0.00011210345987133241,-23.32406564263181,-170.88225550231692,36.340547402240375,2242.0,0.0004941630657415595,12.762275309949189,0
2025-10-20,-0.4099878189017646,26.30329977085525,37.1386205853183,0,37.0,1.0,4.3588989435322105,23.0,-0.0005466167973959703,0.000497921171589382,0.32850470052622244,0.0005768368459421187,853.2491718225116,234.7940917168808,-99.56237708552123,-4888.0,-0.0006651648478421795,12.707827073524246,0
2025-10-21,-0.02419703492402653,27.445443090480076,33.907561420372225,0,16.0,2.0,2.863564212642473,26.0,-7.54619838868304e-05,0.001407566933841286,-0.016669116566220783,0.001352016045287062,1330.7517835607655,-50.45503490157724,-2.0642750115772124,2835.0,-4.1633309683736967e-05,12.585839425415372,0
2025-10-22,0.1667369339165069,30.909574672932663,32.90823250455904,0,13.0,7.0,3.492849839303982,18.0,-9.673758651311484e-05,0.0012706574860805715,0.3495814869522403,0.0011546724552826528,1125.9461169633134,-48.55104223881578,-54.22480135662025,-1497.0,-9.066848418534242e-05,12.043993752171417,0
2025-10-23,-0.22633509108638158,26.91268942159475,30.90971814357094,0,13.0,2.0,3.6331804249068114,20.0,-0.0006411291913078172,-9.908565304469909e-05,-0.288545405998754,-0.0002557923732502938,-93.30965307176444,-117.22139917592008,-30.35041618872989,1904.0,-0.0006813531088686325,11.755137055587744,0
2025-10-27,-0.6530633216858734,19.6084596143965,27.14263196717946,0,19.0,-12.0,5.761944116348813,26.0,-0.00012311470080686492,-0.00020103911941798415,0.30558007257036385,-0.00033587742197062646,-471.7704599734067,-326.95727180325474,10.53762073507111,-3523.0,-0.0003067921803654827,12.272627265902903,0
2025-10-28,-1.0254756835620644,18.627861965153222,24.304375299837382,0,30.0,-23.0,9.370165420094144,32.0,-0.00015874642531534452,9.92084253759466e-05,0.3392642724593385,0.00013492897874646108,284.53174814672235,95.8628256869294,6.584435790773576,-1489.0,-0.00019401529098076178,12.538868175481268,0
2025-10-29,-0.9879774101849359,16.863019087879927,21.8239232291849,0,30.0,-17.0,10.329569206889994,27.0,0.000477833375616942,-0.0004215040362210726,-0.17243389691004493,-0.0001993890653326888,-861.0636193377111,392.5335425677138,61.21091610202864,6688.0,0.0003403516090235812,12.57180616294689,0
2025-10-30,-1.1175346504564208,14.272315755556315,19.306720737975372,1,33.0,-13.0,8.384509526497798,28.0,0.00029641141265613924,0.00020561567860680007,0.27041274113952446,0.00026470465731683436,393.9006285108688,37.467095293487326,75.73042937804868,-7610.0,0.00027796611993020025,12.173820008450685,0
2025-10-31,-0.858928772201354,16.377622268410093,18.330354581453612,2,34.0,-2.0,4.847679857409501,24.0,0.00031952235530384183,4.8393805394090526e-05,-0.44941355964527513,-8.776597540880282e-05,111.4384482207988,-320.1263283389705,6.5854823733542425,5635.0,0.00038407504020543756,12.232832864989922,0
2025-11-03,-1.651742694417813,10.91841484560673,15.859708002837984,3,29.0,-16.0,6.96419413858749,31.0,0.00021213837080601104,-3.665264695162184e-05,1.1046794816038967,8.598737351209119e-05,-79.62190112094532,206.06856232328923,60.34689181079173,-6492.0,0.00020012490848806232,12.430487660347783,0
2025-11-04,-1.2633011056551888,12.040847992309248,14.586754665995073,4,29.0,-6.0,6.723094525584005,29.0,-0.00016487844241630344,-0.00026862573236735826,-0.663765367290954,-0.0003786198203277293,-756.8218403600773,-274.95959802059787,-34.93598549354416,7390.0,-0.0002138369348810128,12.542595684608656,0
2025-11-05,-1.3832586683504582,12.471676439317278,13.881728590435808,5,24.0,-12.0,6.220932405993422,31.0,-7.606465496924874e-05,0.0002382163701268712,-0.2939972506491523,0.00021931090293708113,508.16006394183,-191.8068793978371,151.47798255965034,2310.0,-5.759248052089698e-05,12.360981707136611,0
2025-11-06,-1.1574885166871216,14.240376885470777,14.001278022114132,6,24.0,5.0,5.630275304098361,29.0,0.0002827240616437964,-9.81167469515175e-05,-0.678588313161876,-0.00012618412362692963,-119.62050379714684,2.332365537285824,-36.55112882176463,-131.0,0.00016158324638860028,11.906625870912567,0
2025-11-07,-0.9994522054710082,18.86858459031385,15.623713544847371,7,17.0,0.0,2.5495097567848113,27.0,-0.000314805402177351,-0.0003091914771866525,0.40201045436268595,-0.00017719465554116997,-501.95010142617286,74.56868770803959,139.7186484622428,-7178.0,-0.00041919174553565157,11.877581165847385,0
2025-11-10,-1.12311092120422,17.7873897268759,16.34493893885688,8,17.0,-1.0,1.8165902124421738,16.0,0.00027742026969440815,-0.0009257632582923824,0.1313654168998321,-0.0010955213640589892,-1523.3573279689897,-151.73280023336568,-127.60670917717218,5744.0,0.00028119461724584896,11.814896796858287,0
2025-11-11,-1.071343653409558,17.413815373472822,16.70123108372886,9,16.0,-4.0,2.073644135318591,11.0,-1.0078577930602838e-05,9.172030540082389e-05,0.4883039984383642,7.997156777653022e-05,183.49105696961823,-5.463211313196105,-18.04072574108461,-3569.0,-1.225312384212086e-05,11.720975597082695,0
2025-11-12,-1.2151504874889472,13.532287172058806,15.644916446505508,10,18.0,-9.5,3.748332962790498,12.5,-5.6638744049135565e-05,0.0008186052056097086,-0.06745325022261799,0.0009351962848321632,1263.3509580018465,193.0324801521369,-13.097817361360562,-1468.0,-4.369318626117756e-05,11.31233448300536,0
2025-11-13,-1.1341510222504245,20.536676296524053,17.275503063178355,0,26.5,-6.0,4.147288270658627,11.0,0.00025397681271118963,0.0006673139663435111,-0.14681507470812413,0.0008169382294362712,1196.755528728722,220.4357769616037,47.8991794748474,6655.0,0.00029513436759207447,11.432882019933547,0
2025-11-14,-0.577283542540917,33.69111753101603,22.74737455245758,0,26.5,2.0,3.2326459750400938,17.0,0.0001185930800662156,-2.7338063810047027e-05,-0.24819664854067253,0.0001223053505710103,-74.2577539517631,300.29128436285293,106.18168032188235,-2205.0,0.00017962144123706358,11.687676161366866,0
2025-11-17,-0.8383263687731127,36.29722300809874,27.263990704337964,0,23.5,1.0,3.0536862969112124,18.5,-4.127549254297142e-05,-8.2736158888696e-05,-0.20372381691233515,8.493613720481953e-05,-161.32723621706833,431.8837304586987,-104.93952030595278,-1824.0,-2.962992467614311e-05,11.388556435554948,0
2025-11-18,-1.0105474534394927,33.00318011860671,29.177053842427544,0,23.5,-2.5,3.5106979363004154,21.5,0.00026405141194657316,0.000186972410367657,0.7426202535729264,0.00023405095432608904,481.2645536450143,211.97786433222333,-90.79830420429076,-3644.0,0.00034856397850255093,11.253659547301023,0
2025-11-19,-1.1985158542447518,26.168786745737805,28.174298143530965,0,25.0,-14.5,5.322123636288871,22.0,-0.00020437410986508508,-0.0001851209935407461,0.21556761990386944,-0.0002377942790336266,-399.0312635129749,6.652697119151917,-120.19080677162378,3390.0,-0.0001711475869147547,11.41411243677952,1
2025-11-20,-0.5238851445025473,31.136334020968057,29.161643436009996,0,25.0,-1.0,5.333854141232644,29.5,0.00024411186439720367,0.00022802035376974942,0.5158453558113146,0.00045173612406894544,381.0751398916796,221.8627582245945,152.01841971984177,-3989.0,0.0001892668871268559,11.241675834152412,0
2025-11-21,-0.3028165314322659,38.090889347312036,32.13805873977734,0,20.0,4.5,3.9306488013997227,24.0,0.00017140160037283923,0.00028512059557620503,0.04303859908743372,0.00036858607977933853,659.6481670308142,143.3432468010364,49.76049427971223,250.0,0.00023728027688789768,11.224413274570097,0
2025-11-24,0.4543187989137293,50.12510902724028,38.133742168931654,0,31.0,19.5,7.188532534526365,28.5,-9.356275785170386e-06,0.00015991337700202785,0.4063477246207701,0.00017064697124222466,936.1599343305844,151.2733955052509,-88.43712084571229,837.0,-2.3674700834117893e-05,11.994098040672233,0
2025-11-25,0.6793239655066267,61.37372859880535,45.88040431222288,0,31.0,14.5,9.120032894674358,27.5,0.00011945867167436396,6.353211018844192e-05,-0.2500320883070209,9.129322129039887e-05,139.90755411202832,85.44375701433708,-24.309487395607064,861.0,4.493661032352482e-05,11.851662466338501,0
2025-11-26,1.3287883374209137,73.34825149830266,55.03635337424947,0,32.0,23.0,10.052362906299155,32.5,-0.0002078734131114403,3.077054358217982e-05,-0.3706689665516724,3.305089956514996e-05,77.79574989382047,-132.41082043078129,138.17613956614946,1597.0,-0.00023865567509673543,12.005115147314322,0
2025-11-27,1.2558028991740304,79.66806510143255,63.24692394997716,0,34.0,13.0,9.67987603226079,24.5,0.0002745929499727371,-0.00015966539164169737,-0.3600395974261673,-0.0002395158860170793,-326.78955205393663,-155.61928156438603,-7.811923031123808,1179.0,0.0002222931357385178,12.004749779649014,0
2025-11-28,1.2065805262619502,83.8812741701858,70.12504069004672,0,30.0,10.0,6.38748776906342,23.0,5.854045196914126e-06,-0.00022964148974653905,-0.3430650534806242,-0.00021656880090487792,-296.128212423916,30.576359784971476,-13.71881377911729,1137.0,3.688316047180722e-06,11.575839081102655,0
2025-12-01,1.8299912512440906,89.25418278012387,76.5014213867391,0,30.0,12.0,7.797435475842835,25.0,-7.667320029665436e-05,3.0464038086820056e-05,0.2462842324963633,4.075245533744848e-05,64.11266485908394,79.78201516927439,-58.12967068230586,-4912.0,-0.00012513261502656778,11.606136289595323,0
2025-12-02,2.1689896638611614,92.83612185341592,81.94632154229804,0,34.0,21.0,9.581231653599117,31.0,0.00028070777072410145,0.0001889737292233765,-0.01594790978578843,0.0001132854874127376,420.4193040897069,-85.88818458634259,-82.49923138187629,3944.0,0.0002967421858872667,11.8485551260528,0
2025-12-03,1.7240592191717805,91.5203775319069,85.13767353883432,0,32.0,17.0,9.669539802903142,25.0,-0.00014423163216220015,0.0004279106074362222,0.11808938437898454,0.0005840555042098835,748.1507757399496,134.66838972171507,138.33238104431567,-236.0,-0.0001133483965710213,11.573658331334743,0
2025-12-04,1.2925522552387851,87.01358502127127,85.76297736631331,0,26.0,0.0,7.893034904263815,30.0,-0.0004887260993205578,-0.0002280180423219273,0.07160072303675437,0.00030059414923252136,-281.90737040820693,466.1531808078378,187.39015887420604,-4421.0,-0.0003455943802762555,11.604111307667976,0
2025-12-05,1.1821636841561654,82.39930058328653,84.64175177197106,0,22.0,-9.0,4.0865633483314205,30.0,-0.0005684535485990531,0.0009181656863371386,0.5788675025956392,0.00060190214331738,1095.613141375713,-298.8661438556515,-78.51944027873478,-175.0,-0.00054864817449755,11.418103357120263,0
2025-12-08,1.0600844634751,78.08101520367251,82.45483958253821,0,20.0,-5.0,4.0865633483314205,18.0,0.0004096590679129295,3.794213344805548e-05,0.16000673004122148,0.00037028348241387133,37.32583937445872,166.44889551275213,160.49423292181197,3328.0,0.0003377335722911209,11.17395311732596,0
2025-12-09,0.9901699953940436,74.97067680244834,79.96011865584158,0,20.0,1.0,2.167948338850914,10.0,-0.0005946331209444982,0.00020603513478601528,-0.40449070199061105,0.00021491380980156585,187.1796233909383,36.80507582183796,-28.73894162901053,552.0,-0.0005491342640999166,10.875813608945535,0
2025-12-10,1.132257208174976,76.90352812470914,78.9412551454641,0,17.0,6.0,2.607680962066926,11.0,0.0007029792852750663,-0.00017860575179499329,0.07165213503241673,-2.505178275967617e-05,-248.32700748869405,140.13111106693094,73.36479953688871,-4521.0,0.0010758550409167165,10.598969779735139,0
2025-12-11,0.6299530333836526,66.42053390132125,74.76768139741648,0,19.0,-1.0,2.7748873850890514,13.0,-0.0007530663627145827,-0.0010040281007240152,0.6194200944032366,-0.0009040862511609602,-1254.544156163765,-36.14294009205824,161.0213804814408,-624.0,-0.0006767757967998747,10.913329081182628,0
2025-12-12,0.3368821307704806,50.947022600880835,66.82746179857126,0,18.0,-6.0,3.96232255122255,17.0,0.0010171001003394014,0.0007834797881944273,-0.37460167591171956,0.0008116689526999582,730.4272378166298,20.788022990566603,5.492340429636785,8319.0,0.0007588794209454893,10.990948432526725,0
2025-12-15,0.2223773731409407,43.686903956142785,59.11394251776177,0,23.0,-12.0,4.84767985740884,18.0,0.00013447693874217985,0.0004201694653185038,-0.6311080736851915,0.0004614635157192895,642.1063382554601,75.90009020161982,-12.794192026735908,-923.0,0.00022043528874327105,10.777309258774817,0
2025-12-16,-0.5585589278815059,33.165006677832565,50.464297237785374,0,33.0,-18.0,9.137833441244672,30.0,2.8040907492245723e-05,1.6942586068590293e-05,-0.4701228617085374,6.569126511270369e-05,31.20346572907198,-10.32677670705212,100.10809637881856,-1414.0,3.379346532985288e-05,11.221787168862331,0
2025-12-17,-0.6061025670857253,26.15040849229242,42.35966765595439,0,33.0,-14.0,8.426149773172323,25.0,-7.92142052237028e-05,0.00011032622795200613,-0.07112531969309463,-4.8186908925783186e-05,240.19443033492317,-254.1082634739797,-90.9952837036249,3264.0,-9.364058091655446e-05,11.063088085372163,0
2025-12-18,-1.0129194547962495,19.187991626440564,34.63577564611645,0,32.0,-20.0,9.137833441244952,25.0,0.0001541398670921755,0.0002621910213845354,0.24301907658280344,0.0003331580443130485,509.56353062245967,3.2169938711093664,134.70613778404305,-4780.0,0.00013759775244187892,11.058581793559865,0
2025-12-19,-1.538475532966987,12.791994417627043,27.35451523661998,0,31.0,-17.0,10.986355173574971,31.0,2.5312955828049573e-05,-0.00022996294979290874,-0.2524244802876459,-0.0002920134588089848,-737.5275141319256,-233.2867256392388,34.28093924425832,4839.0,4.1771752343255976e-05,11.05439737973416,0
2025-12-22,-1.7093487534857386,8.52799627841803,21.079008917219333,0,31.0,-22.0,9.984988733090324,35.0,0.0003510851708326095,-6.326776039490054e-05,0.020728162765794707,1.3701792136149263e-05,-117.43160640777688,180.6386221160619,-37.775050815417686,-330.0,0.00020318641644978536,10.907654709753148,0
2025-12-23,-1.7972353054933794,6.280568947516782,16.14619559398515,1,32.0,-19.0,10.737783756434244,26.0,9.877198085527364e-05,0.00042532892247622154,0.17956062366579298,0.0001967929448848577,676.5588077730963,-323.10902021562447,-40.41676033158545,-6724.0,8.464705624467357e-05,10.80710794477078,0
2025-12-24,-1.5130269475437332,6.520379298344522,12.937590162104943,2,29.0,-6.5,7.519973404204654,28.5,8.976369984017315e-05,-0.0002831904435844772,0.16515566199110504,-0.0002127817070510957,-552.5736539015496,255.730875891178,-118.3462511828366,5123.0,0.00011011124903873256,10.92802880585858,0
2025-12-26,-1.6286657858271834,4.346919532229681,10.074033285479857,3,22.5,-6.5,4.350287346825195,26.5,-5.547094306239671e-05,0.0002550488075993436,0.21120571271628674,0.00032441308438702706,376.13475929997753,135.9126000406959,-33.61721666239897,-706.0,-4.1925103219755154e-05,10.611741034011539,0
2025-12-29,-1.5565865683784819,4.132514256054355,8.093526942338023,4,18.5,-4.0,3.335416016023876,18.0,5.920860171769331e-05,-0.0005082132775306758,-0.22899343236463063,-0.00040037542678282947,-613.9490827740431,136.67772314677893,-6.403776199440117,-1709.0,4.850103212969893e-05,10.282330960153573,0
2025-12-30,-1.5330382107693923,3.6097103587370913,6.598921414471046,5,20.0,-9.5,3.6503424496818884,16.0,0.0002581786464388753,0.0004879427122595442,0.23803583924062185,1.1049745960214493e-05,479.8579894601158,-382.8619735695679,-86.12935317114818,-193.0,0.00021017345619155238,9.940735891571174,0
2025-12-31,-0.9388557023693569,10.739806905824727,7.979216578255606,6,20.0,3.5,3.8242646351879843,20.0,-0.0006479579555029634,0.00015327440630200559,-0.12155179963219197,0.00015304581400642922,178.61511062150987,-15.719887618311262,15.453502387099554,3290.0,-0.0007678059735032888,9.873540470744661,1
2026-01-02,-0.8648294293953679,16.088442699121245,10.682291951877485,7,17.0,3.5,3.1104662029910775,19.0,-0.00016602855607485595,-0.0002224189373700019,-0.14461547010446765,-0.00012177549431322102,-769.0790895433057,280.71268573197204,67.29170845254956,-1362.0,-0.0004926443185167935,9.846859008548615,1
2026-01-05,-0.4173415353080863,32.15419989465226,17.839594599469073,0,17.0,12.5,4.782781617421919,20.0,0.00019650713019560943,0.0003745063125810611,-0.06873710500597242,0.00035156170190789874,898.8436126743028,-53.72159580605893,-1.3472135999418846,-1084.0,0.0001363967635476821,9.822083365080857,1
2026-01-06,0.6584544860620334,51.91232373929198,29.19717097941004,0,35.0,23.0,11.733499051857736,37.0,6.655546820149285e-05,-8.64117089960474e-05,-0.04120592251465903,-0.00011488834846645993,-240.7549460788295,-165.61242999274285,86.27258265192667,2959.0,7.726118633908714e-05,10.656220267575081,0
2026-01-07,1.632668036015317,67.941549159528,42.11196370611602,0,47.0,42.5,18.266773114043477,52.0,2.8130768311413907e-06,-0.00010051607079492774,-0.14457186544342507,-0.0001490080273721635,-286.1514622086286,-77.33401900114242,-60.713998297933614,16.0,2.874348587062244e-06,11.180775962748289,1
2026-01-08,1.5475366582239398,76.7046225166084,53.64284997628015,0,44.5,35.5,19.638609930439014,45.0,4.0750075380665436e-05,0.00011952301399934396,-0.2374627461103419,0.0001779831063571033,320.3415183385657,36.34447547213239,120.33827642199402,398.0,3.836450897463473e-05,10.882149108266267,1
2026-01-09,0.6054445062923095,70.36718424184149,59.21762806480059,0,43.5,-2.0,15.14265498517138,62.5,9.471618018844775e-05,0.00030760692152001685,0.7411547803693189,0.00027713184779595997,889.1824096572291,-120.2740900625622,32.181470577485804,-8856.0,0.0001021544384492735,11.676281314818677,1
2026-01-12,2.022879832727949,72.12513137490286,63.52012916816801,0,63.5,9.0,12.50999600319405,85.5,-3.895711872866868e-05,-9.390561567051761e-05,0.9464505697566986,1.4171174825232851e-05,-409.4930913870381,296.76344641785875,174.52571697547432,263.0,-5.8768835382650164e-05,14.270832649474485,1
2026-01-13,3.3471385537141782,76.52378788907897,67.85468207513833,0,85.0,47.0,24.32488437793539,104.0,-1.795471330510421e-05,1.4716840055193325e-05,0.05731884342265291,3.325125720058395e-05,237.007909908783,37.06649400192152,261.4217312238733,8106.0,-6.630888582286931e-05,17.037201745940592,0
2026-01-14,1.2660797952544094,65.2104359451914,66.97326669848935,0,85.0,22.0,24.201239637669904,130.0,2.235786334647324e-05,5.165667627282284e-05,-0.3180765993265993,4.170034889398614e-05,457.2899001983438,-61.11386958958565,-27.02435923032813,-5346.0,1.2289866840566355e-05,19.463115906944836,0
2026-01-15,0.3947796374349758,51.36412315830796,61.77021885176222,0,87.0,-26.0,26.50471656139576,148.0,-6.236981349419646e-05,9.869636831494434e-05,-0.042937149968886125,6.132844517139876e-05,615.8633643578864,-210.26870536711584,-22.9063876901458,-2346.0,-4.39635235497196e-05,20.144321913591632,0
2026-01-16,0.22166062199453504,39.200013729470264,54.24681714433157,0,87.0,-67.0,26.733873643748797,133.0,9.46539556871281e-05,9.519505027532703e-05,0.058363290336223304,0.0001394725490073404,305.8649331663351,146.8893210557876,-4.624212194871742,7140.0,4.873835779237048e-05,19.634013205477945,0
2026-01-19,0.46995313958066287,31.26154761451864,46.58506063439393,0,91.0,-17.0,27.703790354388858,110.0,-0.00020457776739009513,-5.5050355189855e-06,0.08111629927245086,5.4919581382928874e-05,-20.21670344999339,142.33325894227266,79.57022501755148,-5541.0,-0.00023382628447720134,19.731583690800953,0
2026-01-20,0.5032246422651425,26.70183760381829,39.95731962420206,0,63.0,4.0,8.786353054591826,75.0,0.000257167266297328,-0.0001240917150274759,-0.4826570283076176,-0.0001056151677165439,-296.5541323892318,-108.44178123693835,152.596997047509,3698.0,0.00016735036596288256,19.036470570029454,0
2026-01-21,-0.19931622505478214,18.167525435512562,32.694054894638896,0,33.0,-7.0,5.932958789671277,46.0,0.0001251438680601815,9.365780180896451e-05,0.886060510681827,-7.102315979662259e-05,251.6863298278249,-397.26580566282905,-45.280848416980334,-5664.0,0.00014072266409400356,18.74815124359878,0
2026-01-22,0.2252660995414161,16.50728801927944,27.298465936185742,0,23.0,-2.0,5.932958789671277,38.0,0.00012600353735011825,-0.00024496331336272347,-0.26581325301204817,-0.00013981421361422555,-443.2834071913642,132.15243791517685,58.12442664780728,4437.0,8.484915033840243e-05,18.337569011913153,0
2026-01-23,-0.09360827840758744,13.202660877321824,22.59986424989777,0,23.0,-10.0,6.180614856139949,40.0,0.00019627471565846941,-0.0005153965022097925,-0.21175764847030593,-0.0005090747078790425,-1552.8102900967644,12.639321747799542,6.407271014423282,3345.0,0.00032678405892423034,17.956314082490785,1
2026-01-26,0.26996459153574354,17.267382383823012,20.822370294539517,0,23.0,15.0,6.572670690057255,44.0,0.0003664992222885222,0.00018150786485869724,-0.2121155811576698,0.00025971055549264946,461.9358824946007,117.2142335851338,81.81091025405885,-5499.0,0.0003095867569173096,17.959434505170016,0
2026-01-27,0.7285368485029471,40.8045175488113,27.483086045963443,0,31.0,17.0,10.709808588389267,55.0,0.00017783639717454147,0.00021742760710183293,0.3024342015546161,0.0003967857389736706,742.3609046517172,441.4349067279276,170.94576934076903,-803.0,0.00023858042425653576,17.7480463262293,0
2026-01-28,0.3786313969776369,50.73242346391342,35.232865185280104,0,34.0,18.0,9.208691546573506,45.0,-0.0003039103970384607,-0.00045108851650172994,0.053296321998612076,-0.00043604896344358036,-1217.759461325103,44.63363125818806,-4.032823743301488,5790.0,-0.00024029508789992138,17.69461444578435,0
2026-01-29,-0.3237217649695562,51.7703335913269,40.745354653962366,0,52.0,-6.0,9.53939201416603,48.0,-7.113179764190697e-05,-5.348023801407097e-05,-0.021804278185388035,-7.980331900061909e-05,-405.83842282596254,-52.76772336855437,-146.98676666737308,-4776.0,-0.0001999511347849982,19.430713413942613,0
2026-01-30,-1.5531900026418968,34.83406854806409,38.77492595199627,0,52.0,-46.5,18.185158784017712,69.5,-3.360392307819981e-05,9.04122037977921e-05,-0.40779213048395735,7.695315143418402e-05,571.4925566031186,-179.46439352966803,94.39016768802932,3553.0,-2.7990694535232398e-05,20.007091027232427,0
2026-02-02,-1.8424228877076532,25.786814929478624,34.44555561115706,0,65.0,-50.0,24.613004692640445,68.0,3.580274648670001e-05,0.0004543208806294626,0.0550116691419392,0.00043032848670715847,1434.4972818270192,-12.484358299009813,-63.27052186054526,618.0,1.7884213777008625e-05,19.828013096715825,0
2026-02-03,-1.2374611092921863,25.909158670934467,31.600089964416195,0,65.0,-24.0,20.879415700635512,67.0,0.00010686090351223067,6.327629330525778e-05,-0.1498790601243953,8.942465461631968e-05,212.47622460524477,82.11546992312825,5.688426303622226,-2436.0,0.00011364520599019384,19.66172644695041,0
2026-02-04,-1.5741652271497044,20.349695524212724,27.84995848434837,0,48.0,-7.5,14.594519519324681,73.0,-6.228458557765419e-05,-5.61075543324591e-05,0.31595531366370666,-1.8347885789414663e-05,-236.80176473748065,60.66148411975208,98.70308368716135,-1491.0,-7.828433460338829e-05,19.078745986453953,0
2026-02-05,-1.9343506457278639,13.566463682808484,23.08879355050174,0,39.0,-12.0,9.262828941525019,72.0,4.1846000461457626e-05,1.953171628940271e-05,0.16319887240754413,0.0001157019487984313,90.26213533709593,394.6930680134206,49.7394853531108,2306.0,4.582004968574536e-05,18.644549844564384,0
2026-02-06,-1.4246639250227366,15.668240745803946,20.61527594893581,0,35.5,-14.5,8.584870412531252,54.0,-7.155347870275799e-05,0.000264095296467492,-0.10474154683249126,0.00030523146523115416,1024.925851488911,149.81711309318854,9.827997444695502,263.0,-6.008932663840656e-05,18.562796284238356,0
2026-02-09,-1.3479212591185987,16.214724599766733,19.148425499212784,1,35.5,-5.5,8.779236868883018,47.5,-7.302015748106583e-05,-6.656826050432343e-05,-0.3897311615848504,-7.173120837791371e-05,-187.5785074747212,23.03982569855803,-37.5881712458321,2041.0,-5.301842861360658e-05,18.236882263935616,1
2026-02-10,-0.8018465808032474,22.55845027962591,20.28510042601716,0,29.0,15.5,5.951890455977468,43.5,-0.00035077928502563483,-0.00016251148506496162,0.3287889684500172,-0.0003725739127057572,-279.51520399015214,-91.31211576669456,-269.98937802749987,-5809.0,-0.0002141112308568988,17.61281924508307,0
2026-02-11,-0.7867324187337337,29.11304092715801,23.227747259730776,0,25.0,3.5,5.951890455977468,35.0,-0.00015162357783137604,-3.758805201976695e-05,0.0017833677492021776,4.3405503994428774e-05,-89.64611330921946,103.33455275666408,89.83208157562021,3749.0,-0.00021024564531018652,16.81904644186285,0
2026-02-23,-0.7079810495550198,34.855848422983385,27.10378098081498,0,41.0,5.5,3.174114049613602,22.0,-0.00010556271772464834,-6.819407245184626e-05,0.5117931438617052,-9.325316555893272e-05,-371.9971649552274,-131.40163167653185,-5.295169922576406,-2598.0,-0.00024144705926597886,17.68911455315836,0
2026-02-24,-0.6811172984348001,37.871378623452344,30.692980195027438,0,30.0,-3.5,2.9283100928614525,13.5,-0.0001237584651981452,8.728381067249064e-05,0.0942883046237534,0.00016936689224588162,273.60218959687734,85.96621590758127,171.33362783557257,-1983.0,-7.111607535148013e-05,16.925606370789904,0
2026-02-25,-0.6114469828540415,39.47522802539099,33.62039613848195,0,29.0,-1.5,1.541103500727291,12.0,0.00022651368407234021,0.00042453893826939503,-0.20464625131995776,0.0004994455382335311,1174.8070750817365,147.48278538096864,59.80280299618697,6519.0,0.0001999666621591404,16.25234877287634,0
2026-02-26,-0.2347451505118489,46.23551787058586,37.82543671584992,0,29.0,5.5,2.8151376520436107,11.0,-7.882405452351693e-05,8.285216941487883e-05,0.0038063015436667373,7.708751146218389e-05,393.84756386961743,6.7095554457105,-34.112537253484284,-4572.0,-0.00013540478915776127,15.627181003385171,0
2026-03-02,-0.3438698776355316,47.49034524705724,41.047072892919026,0,29.0,2.5,2.8151376520435853,12.5,0.00046885436931493773,1.6085858539704867e-05,-0.2315347838813543,3.284769709631014e-05,48.58789872422744,-76.05728881302834,126.68700883760404,426.0,0.0002979185606455326,15.189525217429088,0
2026-03-03,-0.8403635012536557,31.66023016470483,37.91812531684763,0,19.0,-11.5,6.897463301820071,27.0,0.00010866373866973334,7.80930551688893e-06,0.5589551662936955,-7.116583956690119e-05,24.91323865067355,-387.0593694669812,135.11294059581903,-683.0,0.00011476740062288456,15.140273416184154,0
2026-03-04,-1.4378125632324799,21.106820109803223,32.3143569144995,0,37.0,-36.5,14.733465308608066,44.0,4.5953863176722805e-05,-0.00017623096794684424,-0.4492668044483811,-0.00011010943142427694,-737.9144852179942,278.76734528407815,-1.903181435247788,4822.0,6.031537902414141e-05,15.344539600742428,1
